#                                                                                      --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                  accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#          ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Pcitr_chr4:281252-283513       -            754 14514at71240         -            689         0 1161.3  32.6   1   2  1.5e-128  2.8e-127  424.9   8.1     1   245     5   263     5   274 0.94 -
Pcitr_chr4:281252-283513       -            754 14514at71240         -            689         0 1161.3  32.6   2   2  1.1e-224    2e-223  742.7  16.5   237   689   276   754   268   754 0.96 -
Pcitr_chr7:9884495-9882258     -            746 14514at71240         -            689   2.3e-68  230.2   7.9   1   3   5.1e-15   9.7e-14   49.7   0.0   446   542    74   171    50   180 0.88 -
Pcitr_chr7:9884495-9882258     -            746 14514at71240         -            689   2.3e-68  230.2   7.9   2   3   1.1e-22   2.2e-21   75.0   0.1   380   571   202   401   187   406 0.90 -
Pcitr_chr7:9884495-9882258     -            746 14514at71240         -            689   2.3e-68  230.2   7.9   3   3   6.8e-31   1.3e-29  102.1   5.2   245   531   410   704   403   719 0.91 -
Pcitr_chr8:30058239-30059444   -            402 14514at71240         -            689   2.7e-68  230.0   6.5   1   2   6.9e-30   1.3e-28   98.8   0.0   352   542     6   205     1   211 0.91 -
Pcitr_chr8:30058239-30059444   -            402 14514at71240         -            689   2.7e-68  230.0   6.5   2   2   2.8e-42   5.4e-41  139.8   3.7   337   545   168   385   167   401 0.90 -
Pcitr_chr4:37140234-37139374   -            287 14514at71240         -            689   4.3e-68  229.3  15.1   1   2   4.3e-40   8.1e-39  132.5   6.5   383   546     1   169     1   172 0.94 -
Pcitr_chr4:37140234-37139374   -            287 14514at71240         -            689   4.3e-68  229.3  15.1   2   2     3e-31   5.6e-30  103.3   1.6   372   486   166   286   166   287 0.85 -
Pcitr_chr1:21379083-21376402   -            894 14514at71240         -            689   8.7e-68  228.3   5.1   1   3   3.7e-23     7e-22   76.6   0.0   243   530   162   457   151   468 0.87 -
Pcitr_chr1:21379083-21376402   -            894 14514at71240         -            689   8.7e-68  228.3   5.1   2   3   6.6e-28   1.2e-26   92.3   2.8   286   543   484   749   467   753 0.89 -
Pcitr_chr1:21379083-21376402   -            894 14514at71240         -            689   8.7e-68  228.3   5.1   3   3   9.4e-18   1.8e-16   58.7   0.0   404   538   746   884   740   893 0.89 -
Pcitr_chr11:21987140-21988198  -            353 14514at71240         -            689   1.5e-67  227.5   2.3   1   3   4.5e-14   8.5e-13   46.5   0.0   447   544    20   119     1   122 0.86 -
Pcitr_chr11:21987140-21988198  -            353 14514at71240         -            689   1.5e-67  227.5   2.3   2   3   8.4e-25   1.6e-23   82.0   0.1   443   544   123   228   118   231 0.87 -
Pcitr_chr11:21987140-21988198  -            353 14514at71240         -            689   1.5e-67  227.5   2.3   3   3   7.7e-34   1.5e-32  111.9   0.4   379   528   199   352   199   353 0.94 -
Pcitr_Contig23:489256-488186   -            357 14514at71240         -            689   1.7e-67  227.4   6.0   1   3   3.5e-42   6.6e-41  139.5   0.6   370   545    15   194     9   198 0.94 -
Pcitr_Contig23:489256-488186   -            357 14514at71240         -            689   1.7e-67  227.4   6.0   2   3   1.7e-16   3.1e-15   54.6   0.1   470   542   189   261   186   267 0.95 -
Pcitr_Contig23:489256-488186   -            357 14514at71240         -            689   1.7e-67  227.4   6.0   3   3   1.2e-11   2.3e-10   38.5   0.1   245   319   270   345   265   355 0.88 -
Pcitr_chr3:9567395-9606705     -           2463 14514at71240         -            689   3.3e-67  226.4   8.5   1   5   1.6e-26   2.9e-25   87.7   0.1   318   543    89   325    82   325 0.91 -
Pcitr_chr3:9567395-9606705     -           2463 14514at71240         -            689   3.3e-67  226.4   8.5   2   5   4.6e-27   8.8e-26   89.5   0.0   377   557   295   484   291   488 0.88 -
Pcitr_chr3:9567395-9606705     -           2463 14514at71240         -            689   3.3e-67  226.4   8.5   3   5   6.2e-13   1.2e-11   42.8   1.7   430   544   456   571   452   573 0.89 -
Pcitr_chr3:9567395-9606705     -           2463 14514at71240         -            689   3.3e-67  226.4   8.5   4   5   1.5e-08   2.9e-07   28.3   0.0   469   532   566   629   564   659 0.90 -
Pcitr_chr3:9567395-9606705     -           2463 14514at71240         -            689   3.3e-67  226.4   8.5   5   5       3.2        60    0.8   0.1   452   500   687   736   655   746 0.63 -
Pcitr_chr7:4153847-4152633     -            405 14514at71240         -            689     4e-67  226.1  10.4   1   3     1e-26     2e-25   88.3   0.9     8   173     3   170     1   171 0.94 -
Pcitr_chr7:4153847-4152633     -            405 14514at71240         -            689     4e-67  226.1  10.4   2   3   3.9e-40   7.3e-39  132.7   1.6   379   543   172   340   171   346 0.96 -
Pcitr_chr7:4153847-4152633     -            405 14514at71240         -            689     4e-67  226.1  10.4   3   3   0.00038    0.0071   13.8   0.0    87   154   329   403   327   405 0.83 -
Pcitr_chr6:7368656-7365699     -            986 14514at71240         -            689   4.6e-67  225.9  13.4   1   5   1.4e-12   2.7e-11   41.6   0.0   442   542   149   250   141   255 0.91 -
Pcitr_chr6:7368656-7365699     -            986 14514at71240         -            689   4.6e-67  225.9  13.4   2   5   3.1e-20   5.9e-19   66.9   0.1   380   545   312   481   298   517 0.87 -
Pcitr_chr6:7368656-7365699     -            986 14514at71240         -            689   4.6e-67  225.9  13.4   3   5   1.1e-14   2.2e-13   48.5   0.2   445   546   520   622   513   624 0.93 -
Pcitr_chr6:7368656-7365699     -            986 14514at71240         -            689   4.6e-67  225.9  13.4   4   5   8.9e-17   1.7e-15   55.5   0.4   310   505   623   825   621   852 0.85 -
Pcitr_chr6:7368656-7365699     -            986 14514at71240         -            689   4.6e-67  225.9  13.4   5   5   1.4e-05   0.00027   18.4   1.6   402   502   856   956   831   969 0.63 -
Pcitr_chr8:34617985-34616126   -            620 14514at71240         -            689   1.1e-66  224.7   8.9   1   4   6.6e-11   1.2e-09   36.1   0.0     9   130    94   214    83   214 0.91 -
Pcitr_chr8:34617985-34616126   -            620 14514at71240         -            689   1.1e-66  224.7   8.9   2   4   1.2e-19   2.3e-18   65.0   0.2   443   545   186   289   182   292 0.93 -
Pcitr_chr8:34617985-34616126   -            620 14514at71240         -            689   1.1e-66  224.7   8.9   3   4   3.9e-20   7.4e-19   66.6   0.6   450   544   298   393   290   400 0.91 -
Pcitr_chr8:34617985-34616126   -            620 14514at71240         -            689   1.1e-66  224.7   8.9   4   4   8.1e-24   1.5e-22   78.8   0.3   381   571   398   596   393   606 0.88 -
Pcitr_chr11:713319-706575      -           1069 14514at71240         -            689   1.7e-66  224.0   4.9   1   4   1.9e-21   3.6e-20   70.9   0.0   376   545   186   359   180   363 0.90 -
Pcitr_chr11:713319-706575      -           1069 14514at71240         -            689   1.7e-66  224.0   4.9   2   4     6e-11   1.1e-09   36.2   0.1   311   528   362   587   358   598 0.88 -
Pcitr_chr11:713319-706575      -           1069 14514at71240         -            689   1.7e-66  224.0   4.9   3   4   5.2e-30   9.9e-29   99.2   0.4   251   544   646   947   635   950 0.93 -
Pcitr_chr11:713319-706575      -           1069 14514at71240         -            689   1.7e-66  224.0   4.9   4   4   4.6e-08   8.6e-07   26.7   0.0   249   339   923  1015   922  1050 0.83 -
Pcitr_chr4:32697288-32699408   -            707 14514at71240         -            689     2e-65  220.5   1.5   1   3   5.2e-14   9.7e-13   46.4   0.0   446   546    62   163    38   173 0.86 -
Pcitr_chr4:32697288-32699408   -            707 14514at71240         -            689     2e-65  220.5   1.5   2   3     3e-22   5.7e-21   73.6   0.0   384   571   178   373   173   385 0.90 -
Pcitr_chr4:32697288-32699408   -            707 14514at71240         -            689     2e-65  220.5   1.5   3   3   5.5e-25     1e-23   82.6   1.7   263   502   435   682   421   704 0.87 -
Pcitr_chr2:34597196-34595871   -            442 14514at71240         -            689   4.2e-65  219.4   6.2   1   2     3e-21   5.7e-20   70.3   0.1   338   459   121   243   113   246 0.85 -
Pcitr_chr2:34597196-34595871   -            442 14514at71240         -            689   4.2e-65  219.4   6.2   2   2   1.1e-40   2.1e-39  134.5   2.2   378   544   266   436   261   440 0.97 -
Pcitr_chr5:41208372-41209637   -            422 14514at71240         -            689   9.7e-65  218.2   1.4   1   2   0.00089     0.017   12.5   0.0   387   441    61   115    44   117 0.89 -
Pcitr_chr5:41208372-41209637   -            422 14514at71240         -            689   9.7e-65  218.2   1.4   2   2   5.7e-64   1.1e-62  211.5   1.5   240   558    84   417    65   422 0.92 -
Pcitr_chr8:19191770-19189995   -            592 14514at71240         -            689   1.6e-64  217.5   9.2   1   2   7.9e-31   1.5e-29  101.9   0.2   370   537   160   332   139   339 0.86 -
Pcitr_chr8:19191770-19189995   -            592 14514at71240         -            689   1.6e-64  217.5   9.2   2   2   1.1e-35   2.1e-34  118.0   4.2   336   559   334   564   329   578 0.89 -
Pcitr_chr1:25759353-25760825   -            491 14514at71240         -            689     2e-64  217.2   2.1   1   3   0.00048     0.009   13.4   0.0   387   442    38    93    33    94 0.93 -
Pcitr_chr1:25759353-25760825   -            491 14514at71240         -            689     2e-64  217.2   2.1   2   3   2.2e-63   4.1e-62  209.6   1.0   241   559    62   395    59   400 0.93 -
Pcitr_chr1:25759353-25760825   -            491 14514at71240         -            689     2e-64  217.2   2.1   3   3       1.6        31    1.7   0.0   467   488   468   489   452   491 0.54 -
Pcitr_chr7:35223173-35222121   -            351 14514at71240         -            689   7.5e-64  215.3   7.9   1   2     6e-32   1.1e-30  105.6   0.5   331   544     1   221     1   226 0.89 -
Pcitr_chr7:35223173-35222121   -            351 14514at71240         -            689   7.5e-64  215.3   7.9   2   2   1.9e-34   3.6e-33  113.9   2.2   371   493   216   345   213   350 0.90 -
Pcitr_Contig23:45507-65485     -            332 14514at71240         -            689   1.2e-63  214.6   5.3   1   3   2.2e-12   4.2e-11   41.0   0.1   480   545     1    66     1    69 0.95 -
Pcitr_Contig23:45507-65485     -            332 14514at71240         -            689   1.2e-63  214.6   5.3   2   3   2.4e-40   4.6e-39  133.4   1.6   370   541    59   237    56   241 0.92 -
Pcitr_Contig23:45507-65485     -            332 14514at71240         -            689   1.2e-63  214.6   5.3   3   3   2.5e-13   4.7e-12   44.1   0.0   240   318   242   321   236   330 0.89 -
Pcitr_chr9:30507533-30506529   -            335 14514at71240         -            689   6.4e-63  212.2   9.6   1   2     7e-27   1.3e-25   88.9   0.6   397   548     9   165     6   169 0.92 -
Pcitr_chr9:30507533-30506529   -            335 14514at71240         -            689   6.4e-63  212.2   9.6   2   2   7.7e-39   1.5e-37  128.4   2.9   372   543   160   335   160   335 0.95 -
Pcitr_chr2:21029724-21037581   -           1081 14514at71240         -            689   2.5e-62  210.3   2.8   1   3   1.2e-29   2.3e-28   98.0   0.1   366   573   114   331    76   333 0.86 -
Pcitr_chr2:21029724-21037581   -           1081 14514at71240         -            689   2.5e-62  210.3   2.8   2   3   3.5e-20   6.6e-19   66.7   0.3   415   546   304   439   303   441 0.89 -
Pcitr_chr2:21029724-21037581   -           1081 14514at71240         -            689   2.5e-62  210.3   2.8   3   3   1.3e-18   2.4e-17   61.6   0.0   327   553   423   652   420   666 0.83 -
Pcitr_chr7:6463171-6464085     -            305 14514at71240         -            689     4e-62  209.6   5.8   1   1   2.7e-63   5.1e-62  209.2   5.8   271   548     6   292     2   304 0.92 -
Pcitr_chr9:7069424-7067736     -            563 14514at71240         -            689   6.1e-62  209.0   6.0   1   3   1.6e-11     3e-10   38.1   0.0   444   534    87   179    67   181 0.88 -
Pcitr_chr9:7069424-7067736     -            563 14514at71240         -            689   6.1e-62  209.0   6.0   2   3   6.1e-36   1.1e-34  118.8   0.2   284   511   165   401   164   406 0.90 -
Pcitr_chr9:7069424-7067736     -            563 14514at71240         -            689   6.1e-62  209.0   6.0   3   3   1.4e-19   2.6e-18   64.8   2.2   379   514   405   544   387   554 0.85 -
Pcitr_Contig27:1081056-1081889 -            278 14514at71240         -            689   1.2e-61  208.0   9.9   1   3   1.6e-18   3.1e-17   61.2   0.3   445   545    17   118     1   120 0.91 -
Pcitr_Contig27:1081056-1081889 -            278 14514at71240         -            689   1.2e-61  208.0   9.9   2   3   4.9e-47   9.3e-46  155.5   1.0   372   544    81   257    81   260 0.94 -
Pcitr_Contig27:1081056-1081889 -            278 14514at71240         -            689   1.2e-61  208.0   9.9   3   3     0.004     0.076   10.4   0.1   443   461   260   278   257   278 0.89 -
Pcitr_chr7:2176331-2178142     -            604 14514at71240         -            689   1.8e-61  207.4   9.4   1   4   4.7e-12   8.9e-11   39.9   0.0   446   543    62   160    40   166 0.85 -
Pcitr_chr7:2176331-2178142     -            604 14514at71240         -            689   1.8e-61  207.4   9.4   2   4   2.2e-09   4.1e-08   31.1   0.0   477   545   176   244   164   248 0.92 -
Pcitr_chr7:2176331-2178142     -            604 14514at71240         -            689   1.8e-61  207.4   9.4   3   4     1e-31   1.9e-30  104.8   0.4   317   572   183   450   183   461 0.90 -
Pcitr_chr7:2176331-2178142     -            604 14514at71240         -            689   1.8e-61  207.4   9.4   4   4   1.2e-17   2.2e-16   58.4   1.3   385   546   429   593   427   604 0.91 -
Pcitr_Contig23:82006-82971     -            322 14514at71240         -            689   4.7e-60  202.8   1.4   1   2   6.8e-40   1.3e-38  131.9   0.0   331   544     2   228     1   232 0.86 -
Pcitr_Contig23:82006-82971     -            322 14514at71240         -            689   4.7e-60  202.8   1.4   2   2   1.9e-21   3.5e-20   70.9   0.7   369   462   224   320   214   322 0.85 -
Pcitr_chr11:1142420-1141686    -            245 14514at71240         -            689   5.3e-60  202.6   4.5   1   2   3.1e-54   5.8e-53  179.3   4.1   352   545     1   201     1   202 0.95 -
Pcitr_chr11:1142420-1141686    -            245 14514at71240         -            689   5.3e-60  202.6   4.5   2   2   1.1e-08     2e-07   28.8   0.0   464   519   190   245   190   245 0.92 -
Pcitr_chr7:2165357-2167141     -            595 14514at71240         -            689   1.2e-59  201.4   4.5   1   3   1.1e-11   2.2e-10   38.6   0.0   446   543    62   160    38   168 0.85 -
Pcitr_chr7:2165357-2167141     -            595 14514at71240         -            689   1.2e-59  201.4   4.5   2   3   1.8e-32   3.4e-31  107.3   0.5   306   571   172   449   170   454 0.90 -
Pcitr_chr7:2165357-2167141     -            595 14514at71240         -            689   1.2e-59  201.4   4.5   3   3   1.2e-15   2.2e-14   51.8   0.6   397   545   441   592   439   594 0.90 -
Pcitr_chr8:12756406-12757320   -            305 14514at71240         -            689   1.6e-59  201.0   1.3   1   3   8.5e-34   1.6e-32  111.7   0.2   384   544     2   166     1   170 0.84 -
Pcitr_chr8:12756406-12757320   -            305 14514at71240         -            689   1.6e-59  201.0   1.3   2   3   2.3e-15   4.3e-14   50.8   0.1   473   542   165   234   163   240 0.94 -
Pcitr_chr8:12756406-12757320   -            305 14514at71240         -            689   1.6e-59  201.0   1.3   3   3   3.4e-11   6.4e-10   37.0   0.0   378   442   241   305   237   305 0.67 -
Pcitr_chr3:31991578-31989542   -            679 14514at71240         -            689   1.6e-59  201.0   3.4   1   3   2.3e-22   4.3e-21   74.0   0.1     2   185    82   264    81   270 0.94 -
Pcitr_chr3:31991578-31989542   -            679 14514at71240         -            689   1.6e-59  201.0   3.4   2   3   1.7e-13   3.1e-12   44.7   0.0   445   542   253   351   252   356 0.81 -
Pcitr_chr3:31991578-31989542   -            679 14514at71240         -            689   1.6e-59  201.0   3.4   3   3   1.6e-17   3.1e-16   57.9   0.3   380   543   360   526   352   530 0.83 -
