# BUSCO version is: 5.5.0 
# The lineage dataset is: eudicots_odb10 (Creation date: 2024-01-08, number of genomes: 31, number of BUSCOs: 2326)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
102186at71240	Duplicated	scaffold_12:5937242-6021691	5937242	6021691	+	465.3	345	https://v10-1.orthodb.org/?query=102186at71240	GDSL lipase/esterase
102186at71240	Duplicated	scaffold_3:37411692-37417175	37411692	37417175	+	502.9	293	https://v10-1.orthodb.org/?query=102186at71240	GDSL lipase/esterase
102296at71240	Complete	scaffold_10:3216382-3221508	3216382	3221508	+	543.6	394	https://v10-1.orthodb.org/?query=102296at71240	Zinc finger, HIT-type
102324at71240	Complete	scaffold_3:9712876-9707841	9712876	9707841	-	574.3	275	https://v10-1.orthodb.org/?query=102324at71240	Short-chain dehydrogenase/reductase, conserved site
102455at71240	Complete	scaffold_9:15812515-15815505	15812515	15815505	+	427.3	257	https://v10-1.orthodb.org/?query=102455at71240	RmlD-like substrate binding domain
102466at71240	Duplicated	scaffold_10:5166205-5169707	5166205	5169707	+	392.1	231	https://v10-1.orthodb.org/?query=102466at71240	Protein of unknown function DUF92, TMEM19
102466at71240	Duplicated	scaffold_5:185801-181619	185801	181619	-	393.6	232	https://v10-1.orthodb.org/?query=102466at71240	Protein of unknown function DUF92, TMEM19
102474at71240	Complete	scaffold_3:10421309-10423899	10421309	10423899	+	503.7	253	https://v10-1.orthodb.org/?query=102474at71240	Protein of unknown function DUF455
102513at71240	Duplicated	scaffold_110:41380-43439	41380	43439	+	446.1	255	https://v10-1.orthodb.org/?query=102513at71240	Oxoglutarate/iron-dependent dioxygenase
102513at71240	Duplicated	scaffold_5:23176276-23178608	23176276	23178608	+	450.0	255	https://v10-1.orthodb.org/?query=102513at71240	Oxoglutarate/iron-dependent dioxygenase
102574at71240	Complete	scaffold_9:9770979-9775247	9770979	9775247	+	469.2	278	https://v10-1.orthodb.org/?query=102574at71240	OTU domain
102624at71240	Complete	scaffold_7:3518906-3523042	3518906	3523042	+	546.0	307	https://v10-1.orthodb.org/?query=102624at71240	Aminoglycoside phosphotransferase
102640at71240	Complete	scaffold_8:23707987-23704149	23707987	23704149	-	546.5	312	https://v10-1.orthodb.org/?query=102640at71240	Serine aminopeptidase, S33
102744at71240	Complete	scaffold_7:1784417-1789614	1784417	1789614	+	378.4	555	https://v10-1.orthodb.org/?query=102744at71240	Cyclophilin-type peptidyl-prolyl cis-trans isomerase
102816at71240	Complete	scaffold_1:17631788-17633756	17631788	17633756	+	452.7	241	https://v10-1.orthodb.org/?query=102816at71240	Protein LOW PSII ACCUMULATION 1-like
102828at71240	Duplicated	scaffold_1:44993179-44990724	44993179	44990724	-	433.3	243	https://v10-1.orthodb.org/?query=102828at71240	Ubiquitin thioesterase
102828at71240	Duplicated	scaffold_7:11715740-11718725	11715740	11718725	+	432.5	248	https://v10-1.orthodb.org/?query=102828at71240	Ubiquitin thioesterase
102844at71240	Complete	scaffold_1:40707687-40708805	40707687	40708805	+	507.5	306	https://v10-1.orthodb.org/?query=102844at71240	Replication termination factor 2
102894at71240	Duplicated	scaffold_10:4281659-4268245	4281659	4268245	-	517.2	275	https://v10-1.orthodb.org/?query=102894at71240	Patatin-like phospholipase domain
102894at71240	Duplicated	scaffold_2:30561213-30564149	30561213	30564149	+	460.9	273	https://v10-1.orthodb.org/?query=102894at71240	Patatin-like phospholipase domain
102906at71240	Complete	scaffold_5:7471230-7473174	7471230	7473174	+	480.2	243	https://v10-1.orthodb.org/?query=102906at71240	Lipocalin
103022at71240	Duplicated	scaffold_4:30125024-30128106	30125024	30128106	+	423.8	239	https://v10-1.orthodb.org/?query=103022at71240	Phospholipid/glycerol acyltransferase
103022at71240	Duplicated	scaffold_9:12348119-12343801	12348119	12343801	-	445.3	243	https://v10-1.orthodb.org/?query=103022at71240	Phospholipid/glycerol acyltransferase
103214at71240	Missing
103215at71240	Complete	scaffold_1:17794608-17801923	17794608	17801923	+	362.0	292	https://v10-1.orthodb.org/?query=103215at71240	Protein MULTIPOLAR SPINDLE 1
103322at71240	Complete	scaffold_8:8314151-8310192	8314151	8310192	-	630.2	415	https://v10-1.orthodb.org/?query=103322at71240	Zinc finger, CCCH-type
103368at71240	Complete	scaffold_8:3086215-3082138	3086215	3082138	-	455.3	291	https://v10-1.orthodb.org/?query=103368at71240	DNA recombination and repair protein Rad51-like, C-terminal
103378at71240	Complete	scaffold_2:29153968-29149454	29153968	29149454	-	493.9	250	https://v10-1.orthodb.org/?query=103378at71240	MEMO1 family
103381at71240	Missing
103382at71240	Complete	scaffold_1:23709787-23708861	23709787	23708861	-	416.2	247	https://v10-1.orthodb.org/?query=103382at71240	S-adenosyl-L-methionine-dependent methyltransferase
103690at71240	Missing
103721at71240	Complete	scaffold_1:15885493-15879254	15885493	15879254	-	415.2	222	https://v10-1.orthodb.org/?query=103721at71240	Phospholipid scramblase
103739at71240	Complete	scaffold_11:10538960-10534686	10538960	10534686	-	563.9	303	https://v10-1.orthodb.org/?query=103739at71240	Acyl transferase
103782at71240	Complete	scaffold_10:9115032-9118510	9115032	9118510	+	461.3	253	https://v10-1.orthodb.org/?query=103782at71240	Cell division protein Cdc14
103801at71240	Complete	scaffold_7:22011688-22014242	22011688	22014242	+	483.4	245	https://v10-1.orthodb.org/?query=103801at71240	tRNA/rRNA methyltransferase, SpoU type
103922at71240	Complete	scaffold_7:741834-744609	741834	744609	+	527.9	268	https://v10-1.orthodb.org/?query=103922at71240	Brix domain
104194at71240	Complete	scaffold_8:16693354-16698226	16693354	16698226	+	544.2	306	https://v10-1.orthodb.org/?query=104194at71240	Oxidoreductase, N-terminal
104389at71240	Complete	scaffold_4:11703466-11700016	11703466	11700016	-	511.5	366	https://v10-1.orthodb.org/?query=104389at71240	Coiled-coil domain-containing protein 22
104482at71240	Complete	scaffold_9:10046522-10044673	10046522	10044673	-	523.7	315	https://v10-1.orthodb.org/?query=104482at71240	FAD dependent oxidoreductase
104541at71240	Complete	scaffold_2:31503335-31499512	31503335	31499512	-	528.5	307	https://v10-1.orthodb.org/?query=104541at71240	AP2/ERF domain
104652at71240	Complete	scaffold_7:1640211-1642529	1640211	1642529	+	478.6	319	https://v10-1.orthodb.org/?query=104652at71240	Isopenicillin N synthase-like
104670at71240	Complete	scaffold_4:28931358-28934494	28931358	28934494	+	424.2	219	https://v10-1.orthodb.org/?query=104670at71240	LOG family
104716at71240	Complete	scaffold_5:21201982-21194290	21201982	21194290	-	417.2	264	https://v10-1.orthodb.org/?query=104716at71240	Putative RNA methyltransferase
104809at71240	Missing
104876at71240	Complete	scaffold_1:41616886-41619765	41616886	41619765	+	406.2	261	https://v10-1.orthodb.org/?query=104876at71240	Hemimethylated DNA-binding domain
104911at71240	Complete	scaffold_3:9873598-9877849	9873598	9877849	+	506.7	277	https://v10-1.orthodb.org/?query=104911at71240	Uricase
104912at71240	Complete	scaffold_9:3206941-3209921	3206941	3209921	+	383.6	245	https://v10-1.orthodb.org/?query=104912at71240	ERCC1/RAD10/SWI10 family
104974at71240	Complete	scaffold_7:17933939-17927630	17933939	17927630	-	483.8	408	https://v10-1.orthodb.org/?query=104974at71240	Zinc finger, RING-type
105101at71240	Duplicated	scaffold_10:10745740-10742661	10745740	10742661	-	511.6	324	https://v10-1.orthodb.org/?query=105101at71240	coiled-coil domain-containing protein 136-like isoform X1
105101at71240	Duplicated	scaffold_2:25967501-25970478	25967501	25970478	+	483.3	319	https://v10-1.orthodb.org/?query=105101at71240	coiled-coil domain-containing protein 136-like isoform X1
105234at71240	Complete	scaffold_4:12436841-12441645	12436841	12441645	+	405.1	258	https://v10-1.orthodb.org/?query=105234at71240	Oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase
105246at71240	Fragmented	scaffold_8:277864-279980	277864	279980	+	355.6	186	https://v10-1.orthodb.org/?query=105246at71240	RNA recognition motif domain
105274at71240	Complete	scaffold_10:1482477-1484153	1482477	1484153	+	548.8	291	https://v10-1.orthodb.org/?query=105274at71240	CRAL-TRIO lipid binding domain
105363at71240	Complete	scaffold_8:3346117-3341635	3346117	3341635	-	372.0	250	https://v10-1.orthodb.org/?query=105363at71240	NUDIX hydrolase domain
105365at71240	Complete	scaffold_1:39563954-39570605	39563954	39570605	+	476.6	275	https://v10-1.orthodb.org/?query=105365at71240	ELMO domain
105398at71240	Complete	scaffold_9:197151-200489	197151	200489	+	287.9	216	https://v10-1.orthodb.org/?query=105398at71240	Domain of unknown function DUF1664
105445at71240	Missing
105452at71240	Complete	scaffold_9:1361162-1362478	1361162	1362478	+	241.0	301	https://v10-1.orthodb.org/?query=105452at71240	uncharacterized protein LOC107878315
105453at71240	Duplicated	scaffold_2:22039266-22021245	22039266	22021245	-	469.1	255	https://v10-1.orthodb.org/?query=105453at71240	Carbon-nitrogen hydrolase
105453at71240	Duplicated	scaffold_3:11346193-11349367	11346193	11349367	+	520.7	256	https://v10-1.orthodb.org/?query=105453at71240	Carbon-nitrogen hydrolase
105531at71240	Complete	scaffold_8:11162168-11159537	11162168	11159537	-	529.2	269	https://v10-1.orthodb.org/?query=105531at71240	Mitochondrial carrier protein
105596at71240	Complete	scaffold_6:4305244-4301129	4305244	4301129	-	326.6	237	https://v10-1.orthodb.org/?query=105596at71240	ATP-dependent Clp protease proteolytic subunit
105757at71240	Duplicated	scaffold_5:3484972-3489307	3484972	3489307	+	583.6	318	https://v10-1.orthodb.org/?query=105757at71240	Alcohol dehydrogenase, C-terminal
105757at71240	Duplicated	scaffold_6:17483387-17479411	17483387	17479411	-	586.8	318	https://v10-1.orthodb.org/?query=105757at71240	Alcohol dehydrogenase, C-terminal
105963at71240	Duplicated	scaffold_4:9247343-9246237	9247343	9246237	-	546.6	301	https://v10-1.orthodb.org/?query=105963at71240	ATP synthase, F1 complex, gamma subunit
105963at71240	Duplicated	scaffold_5:26150150-26149047	26150150	26149047	-	539.4	301	https://v10-1.orthodb.org/?query=105963at71240	ATP synthase, F1 complex, gamma subunit
105996at71240	Complete	scaffold_9:15481207-15477204	15481207	15477204	-	523.0	281	https://v10-1.orthodb.org/?query=105996at71240	Protein-ribulosamine 3-kinase, chloroplastic
106120at71240	Complete	scaffold_11:11422020-11419665	11422020	11419665	-	429.4	261	https://v10-1.orthodb.org/?query=106120at71240	Inositol 3-kinase
106145at71240	Complete	scaffold_11:10483177-10480872	10483177	10480872	-	423.1	236	https://v10-1.orthodb.org/?query=106145at71240	PPM-type phosphatase domain
106267at71240	Duplicated	scaffold_3:1911506-1913609	1911506	1913609	+	407.9	211	https://v10-1.orthodb.org/?query=106267at71240	Copper chaperone SCO1/SenC
106267at71240	Duplicated	scaffold_3:37718770-37720862	37718770	37720862	+	401.0	222	https://v10-1.orthodb.org/?query=106267at71240	Copper chaperone SCO1/SenC
106450at71240	Complete	scaffold_8:7815240-7810187	7815240	7810187	-	528.9	410	https://v10-1.orthodb.org/?query=106450at71240	RNA-binding, CRM domain
106478at71240	Missing
106507at71240	Complete	scaffold_10:16409511-16406941	16409511	16406941	-	474.4	266	https://v10-1.orthodb.org/?query=106507at71240	Glycerol kinase
106596at71240	Complete	scaffold_4:36050438-36047376	36050438	36047376	-	539.1	280	https://v10-1.orthodb.org/?query=106596at71240	NADP-dependent oxidoreductase domain
106602at71240	Complete	scaffold_1:18795871-18799306	18795871	18799306	+	407.1	248	https://v10-1.orthodb.org/?query=106602at71240	Phosphoribulokinase/uridine kinase
106913at71240	Complete	scaffold_2:27885719-27888616	27885719	27888616	+	413.1	235	https://v10-1.orthodb.org/?query=106913at71240	Enoyl-CoA hydratase/isomerase
106971at71240	Duplicated	scaffold_2:38749180-38746265	38749180	38746265	-	538.2	345	https://v10-1.orthodb.org/?query=106971at71240	Protein of unknown function DUF1666
106971at71240	Duplicated	scaffold_4:2043382-2045913	2043382	2045913	+	525.1	346	https://v10-1.orthodb.org/?query=106971at71240	Protein of unknown function DUF1666
106984at71240	Duplicated	scaffold_1:36136262-36134881	36136262	36134881	-	465.3	276	https://v10-1.orthodb.org/?query=106984at71240	Tetraketide alpha-pyrone reductase 1
106984at71240	Duplicated	scaffold_5:4353567-4383695	4353567	4383695	+	453.9	276	https://v10-1.orthodb.org/?query=106984at71240	Tetraketide alpha-pyrone reductase 1
106998at71240	Complete	scaffold_7:7048568-7052334	7048568	7052334	+	459.5	339	https://v10-1.orthodb.org/?query=106998at71240	G-patch domain
107037at71240	Complete	scaffold_4:2555260-2562828	2555260	2562828	+	333.9	239	https://v10-1.orthodb.org/?query=107037at71240	Lung seven transmembrane receptor-like
107055at71240	Complete	scaffold_3:9451314-9472340	9451314	9472340	+	447.2	336	https://v10-1.orthodb.org/?query=107055at71240	Zinc finger, RING-type
107143at71240	Complete	scaffold_11:12479388-12478210	12479388	12478210	-	518.3	287	https://v10-1.orthodb.org/?query=107143at71240	Phospholipid methyltransferase
107166at71240	Complete	scaffold_4:8853911-8857510	8853911	8857510	+	470.9	251	https://v10-1.orthodb.org/?query=107166at71240	DnaJ domain
107272at71240	Complete	scaffold_7:5520380-5517402	5520380	5517402	-	473.3	268	https://v10-1.orthodb.org/?query=107272at71240	Protein PEP-related development arrested 1
107291at71240	Complete	scaffold_1:41386212-41388959	41386212	41388959	+	578.5	333	https://v10-1.orthodb.org/?query=107291at71240	magnesium transporter MRS2-5
107304at71240	Complete	scaffold_3:24034906-24035892	24034906	24035892	+	317.4	206	https://v10-1.orthodb.org/?query=107304at71240	Zinc finger, RING-type
107327at71240	Missing
107350at71240	Complete	scaffold_6:12365264-12368767	12365264	12368767	+	506.9	265	https://v10-1.orthodb.org/?query=107350at71240	Ribonuclease Z/Hydroxyacylglutathione hydrolase-like
107481at71240	Complete	scaffold_2:20538929-20533259	20538929	20533259	-	435.9	280	https://v10-1.orthodb.org/?query=107481at71240	SNARE
107494at71240	Complete	scaffold_11:16380139-16377185	16380139	16377185	-	531.7	295	https://v10-1.orthodb.org/?query=107494at71240	EamA domain
107496at71240	Complete	scaffold_1:32065038-32059598	32065038	32059598	-	309.0	210	https://v10-1.orthodb.org/?query=107496at71240	uncharacterized protein LOC101515255
107498at71240	Complete	scaffold_7:6738187-6742483	6738187	6742483	+	450.5	236	https://v10-1.orthodb.org/?query=107498at71240	Rhodanese-like domain
107532at71240	Duplicated	scaffold_3:1259648-1263604	1259648	1263604	+	492.2	273	https://v10-1.orthodb.org/?query=107532at71240	Brix domain
107532at71240	Duplicated	scaffold_9:5633672-5637408	5633672	5637408	+	492.3	279	https://v10-1.orthodb.org/?query=107532at71240	Brix domain
107672at71240	Complete	scaffold_11:3499948-3503680	3499948	3503680	+	358.6	197	https://v10-1.orthodb.org/?query=107672at71240	Protein of unknown function DUF3531
107881at71240	Complete	scaffold_8:14825659-14810010	14825659	14810010	-	466.1	232	https://v10-1.orthodb.org/?query=107881at71240	Purine-rich element binding protein family
107885at71240	Complete	scaffold_7:8374473-8377324	8374473	8377324	+	428.3	254	https://v10-1.orthodb.org/?query=107885at71240	Urease accessory protein UreD
107927at71240	Complete	scaffold_1:4912008-4914513	4912008	4914513	+	492.7	544	https://v10-1.orthodb.org/?query=107927at71240	Tetratricopeptide repeat
107990at71240	Complete	scaffold_1:11018318-11017473	11018318	11017473	-	292.4	222	https://v10-1.orthodb.org/?query=107990at71240	Protein of unknown function DUF677
108026at71240	Complete	scaffold_1:34022715-34019682	34022715	34019682	-	428.6	236	https://v10-1.orthodb.org/?query=108026at71240	Vacuolar protein sorting-associated protein Ist1
108038at71240	Complete	scaffold_11:9640273-9636257	9640273	9636257	-	409.6	272	https://v10-1.orthodb.org/?query=108038at71240	BRCT domain
108194at71240	Missing
108228at71240	Complete	scaffold_9:13258782-13261135	13258782	13261135	+	563.9	294	https://v10-1.orthodb.org/?query=108228at71240	Ribokinase
108259at71240	Complete	scaffold_11:3187814-3191644	3187814	3191644	+	486.7	271	https://v10-1.orthodb.org/?query=108259at71240	Elongation factor Ts, mitochondrial
108345at71240	Duplicated	scaffold_1:2652052-2653296	2652052	2653296	+	456.3	260	https://v10-1.orthodb.org/?query=108345at71240	Peroxidase
108345at71240	Duplicated	scaffold_41:90255-91499	90255	91499	+	456.3	260	https://v10-1.orthodb.org/?query=108345at71240	Peroxidase
108356at71240	Complete	scaffold_9:22533360-22530210	22533360	22530210	-	558.5	286	https://v10-1.orthodb.org/?query=108356at71240	Tab2-like
108435at71240	Missing
108524at71240	Complete	scaffold_12:9550445-9556644	9550445	9556644	+	435.6	260	https://v10-1.orthodb.org/?query=108524at71240	THUMP domain
108582at71240	Complete	scaffold_11:8295187-8304954	8295187	8304954	+	514.1	278	https://v10-1.orthodb.org/?query=108582at71240	Pyridoxamine kinase/Phosphomethylpyrimidine kinase
108717at71240	Complete	scaffold_9:15955706-15969532	15955706	15969532	+	441.8	313	https://v10-1.orthodb.org/?query=108717at71240	Adenosine deaminase/editase
108722at71240	Duplicated	scaffold_4:12172874-12174101	12172874	12174101	+	407.5	203	https://v10-1.orthodb.org/?query=108722at71240	SANT/Myb domain
108722at71240	Duplicated	scaffold_5:10505912-10507194	10505912	10507194	+	409.4	202	https://v10-1.orthodb.org/?query=108722at71240	SANT/Myb domain
108742at71240	Complete	scaffold_7:12896798-12898392	12896798	12898392	+	440.3	242	https://v10-1.orthodb.org/?query=108742at71240	YqaJ viral recombinase
108918at71240	Complete	scaffold_7:5747593-5753394	5747593	5753394	+	421.4	243	https://v10-1.orthodb.org/?query=108918at71240	Surfeit locus 1/Shy1
109073at71240	Complete	scaffold_10:13273607-13276317	13273607	13276317	+	393.5	213	https://v10-1.orthodb.org/?query=109073at71240	Methyladenine glycosylase
109144at71240	Complete	scaffold_3:19873709-19858795	19873709	19858795	-	529.1	284	https://v10-1.orthodb.org/?query=109144at71240	Serine/threonine-protein phosphatase 2A activator
