# BUSCO version is: 5.5.0 
# The lineage dataset is: eudicots_odb10 (Creation date: 2024-01-08, number of genomes: 31, number of BUSCOs: 2326)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
102455at71240	Complete	scaffold_6:17780164-17777148	17780164	17777148	-	426.7	257	https://v10-1.orthodb.org/?query=102455at71240	RmlD-like substrate binding domain
102466at71240	Duplicated	scaffold_10:4311959-4315401	4311959	4315401	+	391.3	231	https://v10-1.orthodb.org/?query=102466at71240	Protein of unknown function DUF92, TMEM19
102466at71240	Duplicated	scaffold_11:182666-178484	182666	178484	-	393.6	232	https://v10-1.orthodb.org/?query=102466at71240	Protein of unknown function DUF92, TMEM19
102474at71240	Complete	scaffold_5:10643600-10646190	10643600	10646190	+	503.7	253	https://v10-1.orthodb.org/?query=102474at71240	Protein of unknown function DUF455
102513at71240	Complete	scaffold_12:5889056-5891388	5889056	5891388	+	450.0	255	https://v10-1.orthodb.org/?query=102513at71240	Oxoglutarate/iron-dependent dioxygenase
102574at71240	Complete	scaffold_6:23353153-23348894	23353153	23348894	-	469.2	278	https://v10-1.orthodb.org/?query=102574at71240	OTU domain
102624at71240	Complete	scaffold_1:38519501-38515396	38519501	38515396	-	546.0	307	https://v10-1.orthodb.org/?query=102624at71240	Aminoglycoside phosphotransferase
102640at71240	Complete	scaffold_8:4627420-4631231	4627420	4631231	+	556.2	312	https://v10-1.orthodb.org/?query=102640at71240	Serine aminopeptidase, S33
102744at71240	Complete	scaffold_1:40715644-40710088	40715644	40710088	-	379.4	553	https://v10-1.orthodb.org/?query=102744at71240	Cyclophilin-type peptidyl-prolyl cis-trans isomerase
102816at71240	Complete	scaffold_2:29361395-29359420	29361395	29359420	-	454.8	241	https://v10-1.orthodb.org/?query=102816at71240	Protein LOW PSII ACCUMULATION 1-like
102828at71240	Duplicated	scaffold_1:30174506-30171517	30174506	30171517	-	432.5	248	https://v10-1.orthodb.org/?query=102828at71240	Ubiquitin thioesterase
102828at71240	Duplicated	scaffold_2:706364-708835	706364	708835	+	460.4	248	https://v10-1.orthodb.org/?query=102828at71240	Ubiquitin thioesterase
102844at71240	Complete	scaffold_2:5091625-5090507	5091625	5090507	-	507.5	306	https://v10-1.orthodb.org/?query=102844at71240	Replication termination factor 2
102894at71240	Duplicated	scaffold_10:3455344-3441930	3455344	3441930	-	517.2	275	https://v10-1.orthodb.org/?query=102894at71240	Patatin-like phospholipase domain
102894at71240	Duplicated	scaffold_4:8199260-8196363	8199260	8196363	-	441.1	274	https://v10-1.orthodb.org/?query=102894at71240	Patatin-like phospholipase domain
102906at71240	Complete	scaffold_11:6778363-6780307	6778363	6780307	+	480.2	243	https://v10-1.orthodb.org/?query=102906at71240	Lipocalin
103022at71240	Duplicated	scaffold_13:12376177-12373113	12376177	12373113	-	425.4	237	https://v10-1.orthodb.org/?query=103022at71240	Phospholipid/glycerol acyltransferase
103022at71240	Duplicated	scaffold_6:21051842-21056160	21051842	21056160	+	445.3	243	https://v10-1.orthodb.org/?query=103022at71240	Phospholipid/glycerol acyltransferase
103214at71240	Complete	scaffold_4:17490842-17494630	17490842	17494630	+	529.5	309	https://v10-1.orthodb.org/?query=103214at71240	Geranylgeranyl transferase type-1 subunit beta
103215at71240	Complete	scaffold_2:29227481-29220166	29227481	29220166	-	362.0	292	https://v10-1.orthodb.org/?query=103215at71240	Protein MULTIPOLAR SPINDLE 1
103322at71240	Complete	scaffold_8:19899280-19903090	19899280	19903090	+	630.2	415	https://v10-1.orthodb.org/?query=103322at71240	Zinc finger, CCCH-type
103368at71240	Missing
103378at71240	Complete	scaffold_4:9622441-9626955	9622441	9626955	+	493.9	250	https://v10-1.orthodb.org/?query=103378at71240	MEMO1 family
103381at71240	Complete	scaffold_4:17490359-17484892	17490359	17484892	-	256.3	209	https://v10-1.orthodb.org/?query=103381at71240	Haem oxygenase HugZ-like superfamily
103382at71240	Complete	scaffold_2:22807095-22808021	22807095	22808021	+	416.2	247	https://v10-1.orthodb.org/?query=103382at71240	S-adenosyl-L-methionine-dependent methyltransferase
103690at71240	Complete	scaffold_5:17365327-17360484	17365327	17360484	-	396.7	244	https://v10-1.orthodb.org/?query=103690at71240	GPN-loop GTPase
103721at71240	Complete	scaffold_2:31066209-31071703	31066209	31071703	+	415.2	222	https://v10-1.orthodb.org/?query=103721at71240	Phospholipid scramblase
103739at71240	Complete	scaffold_332:26703-32144	26703	32144	+	592.2	297	https://v10-1.orthodb.org/?query=103739at71240	Acyl transferase
103782at71240	Complete	scaffold_10:8394930-8398408	8394930	8398408	+	461.1	253	https://v10-1.orthodb.org/?query=103782at71240	Cell division protein Cdc14
103801at71240	Missing
103922at71240	Complete	scaffold_1:41688951-41691726	41688951	41691726	+	527.9	268	https://v10-1.orthodb.org/?query=103922at71240	Brix domain
104194at71240	Complete	scaffold_8:11372581-11367698	11372581	11367698	-	542.1	306	https://v10-1.orthodb.org/?query=104194at71240	Oxidoreductase, N-terminal
104389at71240	Complete	scaffold_9:11885978-11882528	11885978	11882528	-	511.5	366	https://v10-1.orthodb.org/?query=104389at71240	Coiled-coil domain-containing protein 22
104482at71240	Missing
104541at71240	Complete	scaffold_4:7000271-7004100	7000271	7004100	+	528.5	307	https://v10-1.orthodb.org/?query=104541at71240	AP2/ERF domain
104652at71240	Complete	scaffold_1:40875660-40873342	40875660	40873342	-	475.4	319	https://v10-1.orthodb.org/?query=104652at71240	Isopenicillin N synthase-like
104670at71240	Complete	scaffold_13:6396201-6399334	6396201	6399334	+	424.2	219	https://v10-1.orthodb.org/?query=104670at71240	LOG family
104716at71240	Complete	scaffold_26:448385-455998	448385	455998	+	416.0	264	https://v10-1.orthodb.org/?query=104716at71240	Putative RNA methyltransferase
104809at71240	Missing
104876at71240	Complete	scaffold_2:4143112-4140249	4143112	4140249	-	447.4	261	https://v10-1.orthodb.org/?query=104876at71240	Hemimethylated DNA-binding domain
104911at71240	Complete	scaffold_5:10092297-10096548	10092297	10096548	+	507.2	277	https://v10-1.orthodb.org/?query=104911at71240	Uricase
104912at71240	Complete	scaffold_6:31253014-31250014	31253014	31250014	-	354.0	224	https://v10-1.orthodb.org/?query=104912at71240	ERCC1/RAD10/SWI10 family
104974at71240	Complete	scaffold_1:24455044-24461411	24455044	24461411	+	391.8	350	https://v10-1.orthodb.org/?query=104974at71240	Zinc finger, RING-type
105101at71240	Complete	scaffold_4:13212974-13209997	13212974	13209997	-	483.3	319	https://v10-1.orthodb.org/?query=105101at71240	coiled-coil domain-containing protein 136-like isoform X1
105234at71240	Complete	scaffold_9:12622602-12627406	12622602	12627406	+	405.1	258	https://v10-1.orthodb.org/?query=105234at71240	Oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase
105246at71240	Fragmented	scaffold_8:26119973-26122105	26119973	26122105	+	285.1	176	https://v10-1.orthodb.org/?query=105246at71240	RNA recognition motif domain
105274at71240	Duplicated	scaffold_11:8438233-8440022	8438233	8440022	+	346.9	264	https://v10-1.orthodb.org/?query=105274at71240	CRAL-TRIO lipid binding domain
105274at71240	Duplicated	scaffold_1:1325917-1328080	1325917	1328080	+	348.7	270	https://v10-1.orthodb.org/?query=105274at71240	CRAL-TRIO lipid binding domain
105274at71240	Duplicated	scaffold_1:39458248-39456005	39458248	39456005	-	329.5	264	https://v10-1.orthodb.org/?query=105274at71240	CRAL-TRIO lipid binding domain
105274at71240	Duplicated	scaffold_3:36316414-36314380	36316414	36314380	-	335.5	272	https://v10-1.orthodb.org/?query=105274at71240	CRAL-TRIO lipid binding domain
105274at71240	Duplicated	scaffold_4:25231001-25233592	25231001	25233592	+	355.4	267	https://v10-1.orthodb.org/?query=105274at71240	CRAL-TRIO lipid binding domain
105274at71240	Duplicated	scaffold_4:25241003-25239128	25241003	25239128	-	344.6	267	https://v10-1.orthodb.org/?query=105274at71240	CRAL-TRIO lipid binding domain
105274at71240	Duplicated	scaffold_4:34318405-34319848	34318405	34319848	+	340.0	268	https://v10-1.orthodb.org/?query=105274at71240	CRAL-TRIO lipid binding domain
105274at71240	Duplicated	scaffold_5:14740899-14742785	14740899	14742785	+	383.3	276	https://v10-1.orthodb.org/?query=105274at71240	CRAL-TRIO lipid binding domain
105274at71240	Duplicated	scaffold_6:24922608-24924587	24922608	24924587	+	371.6	268	https://v10-1.orthodb.org/?query=105274at71240	CRAL-TRIO lipid binding domain
105274at71240	Duplicated	scaffold_7:23135366-23133526	23135366	23133526	-	360.9	268	https://v10-1.orthodb.org/?query=105274at71240	CRAL-TRIO lipid binding domain
105274at71240	Duplicated	scaffold_93:195651-197491	195651	197491	+	360.9	268	https://v10-1.orthodb.org/?query=105274at71240	CRAL-TRIO lipid binding domain
105363at71240	Missing
105365at71240	Complete	scaffold_2:6298430-6291772	6298430	6291772	-	476.6	275	https://v10-1.orthodb.org/?query=105365at71240	ELMO domain
105398at71240	Complete	scaffold_6:34543833-34539231	34543833	34539231	-	293.2	216	https://v10-1.orthodb.org/?query=105398at71240	Domain of unknown function DUF1664
105445at71240	Complete	scaffold_1:34258517-34262805	34258517	34262805	+	501.3	280	https://v10-1.orthodb.org/?query=105445at71240	3-hydroxyisobutyrate dehydrogenase
105452at71240	Complete	scaffold_6:33303506-33302190	33303506	33302190	-	240.8	295	https://v10-1.orthodb.org/?query=105452at71240	uncharacterized protein LOC107878315
105453at71240	Duplicated	scaffold_4:17136679-17139364	17136679	17139364	+	469.1	255	https://v10-1.orthodb.org/?query=105453at71240	Carbon-nitrogen hydrolase
105453at71240	Duplicated	scaffold_5:11683299-11686484	11683299	11686484	+	519.0	256	https://v10-1.orthodb.org/?query=105453at71240	Carbon-nitrogen hydrolase
105531at71240	Duplicated	scaffold_3:26780599-26776483	26780599	26776483	-	524.3	269	https://v10-1.orthodb.org/?query=105531at71240	Mitochondrial carrier protein
105531at71240	Duplicated	scaffold_8:16938488-16941122	16938488	16941122	+	529.4	269	https://v10-1.orthodb.org/?query=105531at71240	Mitochondrial carrier protein
105596at71240	Complete	scaffold_7:14208054-14212265	14208054	14212265	+	328.8	237	https://v10-1.orthodb.org/?query=105596at71240	ATP-dependent Clp protease proteolytic subunit
105757at71240	Duplicated	scaffold_11:3290002-3294337	3290002	3294337	+	583.6	318	https://v10-1.orthodb.org/?query=105757at71240	Alcohol dehydrogenase, C-terminal
105757at71240	Duplicated	scaffold_7:3024929-3028921	3024929	3028921	+	585.8	318	https://v10-1.orthodb.org/?query=105757at71240	Alcohol dehydrogenase, C-terminal
105963at71240	Duplicated	scaffold_12:8824848-8823745	8824848	8823745	-	539.4	301	https://v10-1.orthodb.org/?query=105963at71240	ATP synthase, F1 complex, gamma subunit
105963at71240	Duplicated	scaffold_9:9578574-9577468	9578574	9577468	-	546.6	301	https://v10-1.orthodb.org/?query=105963at71240	ATP synthase, F1 complex, gamma subunit
105996at71240	Complete	scaffold_6:17965588-17969591	17965588	17969591	+	523.0	281	https://v10-1.orthodb.org/?query=105996at71240	Protein-ribulosamine 3-kinase, chloroplastic
106120at71240	Complete	scaffold_3:30990980-30988613	30990980	30988613	-	428.9	263	https://v10-1.orthodb.org/?query=106120at71240	Inositol 3-kinase
106145at71240	Missing
106267at71240	Duplicated	scaffold_5:1911627-1913648	1911627	1913648	+	401.3	222	https://v10-1.orthodb.org/?query=106267at71240	Copper chaperone SCO1/SenC
106267at71240	Duplicated	scaffold_5:34839849-34841785	34839849	34841785	+	393.6	222	https://v10-1.orthodb.org/?query=106267at71240	Copper chaperone SCO1/SenC
106450at71240	Complete	scaffold_8:20295487-20300540	20295487	20300540	+	528.8	410	https://v10-1.orthodb.org/?query=106450at71240	RNA-binding, CRM domain
106478at71240	Complete	scaffold_2:5646581-5670485	5646581	5670485	+	433.4	237	https://v10-1.orthodb.org/?query=106478at71240	Pyridoxamine 5'-phosphate oxidase, putative
106507at71240	Complete	scaffold_10:15122298-15119719	15122298	15119719	-	474.1	266	https://v10-1.orthodb.org/?query=106507at71240	Glycerol kinase
106596at71240	Complete	scaffold_6:26797927-26800988	26797927	26800988	+	539.1	280	https://v10-1.orthodb.org/?query=106596at71240	NADP-dependent oxidoreductase domain
106602at71240	Complete	scaffold_2:28142058-28138623	28142058	28138623	-	407.1	248	https://v10-1.orthodb.org/?query=106602at71240	Phosphoribulokinase/uridine kinase
106913at71240	Missing
106971at71240	Complete	scaffold_4:190556-193471	190556	193471	+	538.2	345	https://v10-1.orthodb.org/?query=106971at71240	Protein of unknown function DUF1666
106984at71240	Complete	scaffold_2:9842392-9843773	9842392	9843773	+	464.3	276	https://v10-1.orthodb.org/?query=106984at71240	Tetraketide alpha-pyrone reductase 1
106998at71240	Complete	scaffold_1:34870387-34865345	34870387	34865345	-	466.8	352	https://v10-1.orthodb.org/?query=106998at71240	G-patch domain
107037at71240	Duplicated	scaffold_4:2392345-2395461	2392345	2395461	+	472.6	273	https://v10-1.orthodb.org/?query=107037at71240	Lung seven transmembrane receptor-like
107037at71240	Duplicated	scaffold_9:2631979-2711027	2631979	2711027	+	419.7	265	https://v10-1.orthodb.org/?query=107037at71240	Lung seven transmembrane receptor-like
107055at71240	Complete	scaffold_5:9651180-9672206	9651180	9672206	+	447.2	336	https://v10-1.orthodb.org/?query=107055at71240	Zinc finger, RING-type
107143at71240	Complete	scaffold_3:31879781-31878603	31879781	31878603	-	518.1	287	https://v10-1.orthodb.org/?query=107143at71240	Phospholipid methyltransferase
107166at71240	Complete	scaffold_9:9213821-9217420	9213821	9217420	+	470.9	251	https://v10-1.orthodb.org/?query=107166at71240	DnaJ domain
107272at71240	Complete	scaffold_1:35845165-35842187	35845165	35842187	-	472.1	268	https://v10-1.orthodb.org/?query=107272at71240	Protein PEP-related development arrested 1
107291at71240	Complete	scaffold_2:4413179-4410432	4413179	4410432	-	578.5	333	https://v10-1.orthodb.org/?query=107291at71240	magnesium transporter MRS2-5
107304at71240	Complete	scaffold_5:23940484-23941470	23940484	23941470	+	316.0	205	https://v10-1.orthodb.org/?query=107304at71240	Zinc finger, RING-type
107327at71240	Missing
107350at71240	Complete	scaffold_7:8326983-8323480	8326983	8323480	-	506.9	265	https://v10-1.orthodb.org/?query=107350at71240	Ribonuclease Z/Hydroxyacylglutathione hydrolase-like
107481at71240	Complete	scaffold_4:18721159-18726825	18721159	18726825	+	436.9	280	https://v10-1.orthodb.org/?query=107481at71240	SNARE
107494at71240	Complete	scaffold_3:35719000-35716224	35719000	35716224	-	552.4	310	https://v10-1.orthodb.org/?query=107494at71240	EamA domain
107496at71240	Complete	scaffold_2:14155922-14161362	14155922	14161362	+	309.0	210	https://v10-1.orthodb.org/?query=107496at71240	uncharacterized protein LOC101515255
107498at71240	Complete	scaffold_1:35159432-35155128	35159432	35155128	-	455.6	236	https://v10-1.orthodb.org/?query=107498at71240	Rhodanese-like domain
107532at71240	Duplicated	scaffold_5:1259468-1263424	1259468	1263424	+	492.2	273	https://v10-1.orthodb.org/?query=107532at71240	Brix domain
107532at71240	Duplicated	scaffold_6:28987282-28983545	28987282	28983545	-	492.3	279	https://v10-1.orthodb.org/?query=107532at71240	Brix domain
107672at71240	Complete	scaffold_3:23296202-23299934	23296202	23299934	+	358.6	197	https://v10-1.orthodb.org/?query=107672at71240	Protein of unknown function DUF3531
107881at71240	Duplicated	scaffold_8:13271940-13276551	13271940	13276551	+	463.0	232	https://v10-1.orthodb.org/?query=107881at71240	Purine-rich element binding protein family
107881at71240	Duplicated	scaffold_8:13289860-13295197	13289860	13295197	+	467.0	232	https://v10-1.orthodb.org/?query=107881at71240	Purine-rich element binding protein family
107885at71240	Complete	scaffold_1:33492749-33489894	33492749	33489894	-	431.5	254	https://v10-1.orthodb.org/?query=107885at71240	Urease accessory protein UreD
107927at71240	Complete	scaffold_14:3219475-3216970	3219475	3216970	-	492.7	544	https://v10-1.orthodb.org/?query=107927at71240	Tetratricopeptide repeat
107990at71240	Complete	scaffold_31:511016-510000	511016	510000	-	360.7	265	https://v10-1.orthodb.org/?query=107990at71240	Protein of unknown function DUF677
108026at71240	Complete	scaffold_2:12155772-12158801	12155772	12158801	+	428.6	236	https://v10-1.orthodb.org/?query=108026at71240	Vacuolar protein sorting-associated protein Ist1
108038at71240	Complete	scaffold_3:29253148-29249164	29253148	29249164	-	407.3	266	https://v10-1.orthodb.org/?query=108038at71240	BRCT domain
108194at71240	Missing
108228at71240	Duplicated	scaffold_10:4730448-4733014	4730448	4733014	+	555.5	294	https://v10-1.orthodb.org/?query=108228at71240	Ribokinase
108228at71240	Duplicated	scaffold_6:20269132-20266776	20269132	20266776	-	567.1	294	https://v10-1.orthodb.org/?query=108228at71240	Ribokinase
108259at71240	Complete	scaffold_3:22983914-22987744	22983914	22987744	+	486.7	271	https://v10-1.orthodb.org/?query=108259at71240	Elongation factor Ts, mitochondrial
108345at71240	Duplicated	scaffold_14:5398899-5397655	5398899	5397655	-	456.3	260	https://v10-1.orthodb.org/?query=108345at71240	Peroxidase
108345at71240	Duplicated	scaffold_15:3070083-3071327	3070083	3071327	+	456.3	260	https://v10-1.orthodb.org/?query=108345at71240	Peroxidase
108356at71240	Complete	scaffold_6:11264630-11267782	11264630	11267782	+	558.5	286	https://v10-1.orthodb.org/?query=108356at71240	Tab2-like
108435at71240	Missing
108524at71240	Complete	scaffold_3:10616865-10623157	10616865	10623157	+	426.2	238	https://v10-1.orthodb.org/?query=108524at71240	THUMP domain
108582at71240	Complete	scaffold_3:28145077-28155085	28145077	28155085	+	514.1	278	https://v10-1.orthodb.org/?query=108582at71240	Pyridoxamine kinase/Phosphomethylpyrimidine kinase
108717at71240	Complete	scaffold_6:17701125-17687267	17701125	17687267	-	441.8	313	https://v10-1.orthodb.org/?query=108717at71240	Adenosine deaminase/editase
108722at71240	Duplicated	scaffold_11:8334609-8335891	8334609	8335891	+	409.4	191	https://v10-1.orthodb.org/?query=108722at71240	SANT/Myb domain
